FREQ_tenure,FREQ_MonthlyCharges,FREQ_TotalCharges,charges_deviation,monthly_to_total_ratio,avg_monthly_charges,service_count,has_internet,has_phone,ORIG_proba_gender,ORIG_proba_SeniorCitizen,ORIG_proba_Partner,ORIG_proba_Dependents,ORIG_proba_PhoneService,ORIG_proba_MultipleLines,ORIG_proba_InternetService,ORIG_proba_OnlineSecurity,ORIG_proba_OnlineBackup,ORIG_proba_DeviceProtection,ORIG_proba_TechSupport,ORIG_proba_StreamingTV,ORIG_proba_StreamingMovies,ORIG_proba_Contract,ORIG_proba_PaperlessBilling,ORIG_proba_PaymentMethod,ORIG_proba_tenure,ORIG_proba_MonthlyCharges,ORIG_proba_TotalCharges,pctrank_nonchurner_TC,pctrank_churner_TC,pctrank_orig_TC,zscore_churn_gap_TC,zscore_nonchurner_TC,pctrank_churn_gap_TC,resid_IS_MC,cond_pctrank_IS_TC,cond_pctrank_C_TC,dist_To_ch_q25,dist_To_nc_q25,qdist_gap_To_q25,dist_To_ch_q50,dist_To_nc_q50,qdist_gap_To_q50,dist_To_ch_q75,dist_To_nc_q75,qdist_gap_To_q75,tenure_first_digit,tenure_last_digit,tenure_mod10,tenure_mod12,mc_first_digit,mc_mod10,mc_fractional,tc_mod100,tc_fractional,TE1_CAT_tenure_std,TE1_CAT_tenure_min,TE1_CAT_tenure_max,TE1_CAT_MonthlyCharges_std,TE1_CAT_MonthlyCharges_min,TE1_CAT_MonthlyCharges_max,TE1_CAT_TotalCharges_std,TE1_CAT_TotalCharges_min,TE1_CAT_TotalCharges_max,TE1_gender_std,TE1_gender_min,TE1_gender_max,TE1_SeniorCitizen_std,TE1_SeniorCitizen_min,TE1_SeniorCitizen_max,TE1_Partner_std,TE1_Partner_min,TE1_Partner_max,TE1_Dependents_std,TE1_Dependents_min,TE1_Dependents_max,TE1_PhoneService_std,TE1_PhoneService_min,TE1_PhoneService_max,TE1_MultipleLines_std,TE1_MultipleLines_min,TE1_MultipleLines_max,TE1_InternetService_std,TE1_InternetService_min,TE1_InternetService_max,TE1_OnlineSecurity_std,TE1_OnlineSecurity_min,TE1_OnlineSecurity_max,TE1_OnlineBackup_std,TE1_OnlineBackup_min,TE1_OnlineBackup_max,TE1_DeviceProtection_std,TE1_DeviceProtection_min,TE1_DeviceProtection_max,TE1_TechSupport_std,TE1_TechSupport_min,TE1_TechSupport_max,TE1_StreamingTV_std,TE1_StreamingTV_min,TE1_StreamingTV_max,TE1_StreamingMovies_std,TE1_StreamingMovies_min,TE1_StreamingMovies_max,TE1_Contract_std,TE1_Contract_min,TE1_Contract_max,TE1_PaperlessBilling_std,TE1_PaperlessBilling_min,TE1_PaperlessBilling_max,TE1_PaymentMethod_std,TE1_PaymentMethod_min,TE1_PaymentMethod_max,TE_ng_BG_Contract_InternetService,TE_ng_BG_Contract_PaymentMethod,TE_ng_BG_Contract_OnlineSecurity,TE_ng_BG_Contract_TechSupport,TE_ng_BG_Contract_PaperlessBilling,TE_ng_BG_InternetService_PaymentMethod,TE_ng_BG_InternetService_OnlineSecurity,TE_ng_BG_InternetService_TechSupport,TE_ng_BG_InternetService_PaperlessBilling,TE_ng_BG_PaymentMethod_OnlineSecurity,TE_ng_BG_PaymentMethod_TechSupport,TE_ng_BG_PaymentMethod_PaperlessBilling,TE_ng_BG_OnlineSecurity_TechSupport,TE_ng_BG_OnlineSecurity_PaperlessBilling,TE_ng_BG_TechSupport_PaperlessBilling,TE_ng_TG_Contract_InternetService_PaymentMethod,TE_ng_TG_Contract_InternetService_OnlineSecurity,TE_ng_TG_Contract_PaymentMethod_OnlineSecurity,TE_ng_TG_InternetService_PaymentMethod_OnlineSecurity,Churn
0.018034825,0.00062189053,0.00062189053,22.7,0.020740766,108.83551,5.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.12189616,0.19197708,0.17777778,0.17206478,0.105,0.20790021,0.18681319,0.25487646,0.13111888,0.26956522,0.16,0.5,0.5,0.88744587,0.91699606,0.8927557,0.18230069,1.4797007,0.029550195,39.22219,0.8600451350212097,0.88686603307724,4516.55,4368.18,-148.36963,3502.66,3423.76,-78.8999,2069.94,1608.395,-461.54492,4,8,8,0,1,0.0,0.63,32.0,0.94,0.32410187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.32185417,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.42645591,0.0,1.0,0.2001992,0.31367293,0.29327238,0.17790698,0.20146222,0.18855932,0.1554878,0.07662835,0.09242619,0.27232796,0.17349398,0.18085106,0.12485137,0.15357143,0.08066971,0.24806201,0.2267658,0.3368146,0.234375,0
0.014925373,0.00062189053,0.00062189053,-16.76,0.10157154,91.07636,2.0,0.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.16666667,0.096666664,0.19197708,0.17777778,0.204947,0.231454,0.19607843,0.18681319,0.25487646,0.13111888,0.14971751,0.3043478,0.5,0.5,0.26580086,0.31225297,0.27414772,-0.069889426,-0.7644905,0.046452105,34.961533,0.27000001072883606,0.2756827175617218,185.45,37.08,-148.37,828.44,907.34,78.900024,2261.16,2722.705,461.54517,1,0,0,10,1,1.0,0.86,1.0,0.84,0.370801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.33197019,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.38149846,0.0,1.0,0.40549585,0.0,1.0,0.381969,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.38025355,0.0,1.0,0.18390805,0.25454545,0.29327238,0.3026874,0.20146222,0.10714286,0.14754099,0.15635179,0.08076923,0.19633508,0.2140575,0.12190813,0.23739837,0.15357143,0.16306484,0.16201118,0.21726191,0.27972028,0.13173653,0
0.016791046,0.00062189053,0.00062189053,26.23,0.017171165,22.082758,4.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.12189616,0.122395836,0.17777778,0.204947,0.105,0.19607843,0.18681319,0.093851134,0.21291865,0.14971751,0.23809524,0.5,0.5,0.33506495,0.37944663,0.34303978,-0.07712972,-0.61994535,0.044381678,-49.39781,0.31376975774765015,0.3527508080005646,464.41,316.04,-148.37,549.48,628.38,78.900024,1982.2,2443.745,461.54517,5,7,7,9,2,2.0,0.01,80.0,0.8,0.37818655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.38149846,0.0,1.0,0.32185417,0.0,1.0,0.381969,0.0,1.0,0.3845303,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.051044084,0.08813559,0.044692736,0.045845274,0.098648645,0.11506276,0.06603774,0.07662835,0.1607306,0.11497326,0.12345679,0.21090047,0.08163265,0.14360042,0.14270613,0.06666667,0.030075189,0.083333336,0.0942029,0
0.012437811,0.00062189053,0.00062189053,-11.9,0.01519169,61.340298,6.0,0.0,1.0,0.19295774,0.16354345,0.15384616,0.16587678,0.17971246,0.20032841,0.096666664,0.122395836,0.1865828,0.17206478,0.231454,0.14975846,0.18681319,0.25487646,0.21291865,0.14971751,0.13333334,0.5,0.5,0.78874457,0.8339921,0.796875,0.15055478,0.84592175,0.045247555,-4.448467,0.8366666436195374,0.7815344333648682,3293.41,3145.04,-148.36987,2279.52,2200.62,-78.8999,846.8,385.255,-461.54498,6,6,6,6,6,2.0,0.45,9.0,0.8,0.3902316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.18390805,0.25454545,0.17906977,0.3026874,0.30132452,0.10714286,0.076719575,0.15635179,0.15768194,0.11497326,0.2140575,0.21090047,0.112299465,0.14360042,0.23684211,0.16201118,0.11214953,0.17021276,0.061728396,0
0.019278606,0.00062189053,0.00062189053,46.58,0.059383843,56.07647,3.0,0.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.096666664,0.2208589,0.17777778,0.17206478,0.19821163,0.19607843,0.17107584,0.25487646,0.13111888,0.13953489,0.17857143,0.5,0.5,0.24415584,0.2964427,0.25355113,-0.06862962,-0.78964186,0.05228685,-10.228467,0.2633333206176758,0.252275675535202,136.91,11.46,-125.450005,876.98,955.88,78.900024,2309.7,2771.245,461.54517,1,6,6,4,5,6.0,0.67,53.0,0.3,0.39558303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.33197019,0.0,1.0,0.4101613,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.357827,0.0,1.0,0.18390805,0.23316061,0.2929448,0.2892954,0.20146222,0.10119048,0.1459854,0.1426146,0.08076923,0.18412699,0.18117978,0.112769485,0.22513089,0.16969697,0.15246637,0.16374269,0.21232876,0.23783784,0.09090909,0
0.012437811,0.00062189053,0.00062189053,4.59,0.089209884,24.839167,3.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.16587678,0.17971246,0.16666667,0.12189616,0.122395836,0.17275748,0.17432646,0.105,0.19607843,0.17107584,0.084848486,0.21291865,0.16164383,0.1764706,0.5,0.5,0.08831169,0.07509881,0.0859375,-0.051623464,-1.1291541,-0.0132128745,-44.72781,0.06546275317668915,0.08484848588705063,518.32,666.69,148.37,1532.21,1611.11,78.900024,2964.93,3426.475,461.54517,1,1,1,11,2,6.0,0.68,98.0,0.07,0.3393744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.31978294,0.0,1.0,0.37728152,0.0,1.0,0.39000925,0.0,1.0,0.32185417,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.056947608,0.061946902,0.04400978,0.04822335,0.11097257,0.110403396,0.06603774,0.07662835,0.1607306,0.10401891,0.082474224,0.18062201,0.08163265,0.14360042,0.14270613,0.04464286,0.015267176,0.04,0.04411765,0
0.014303482,0.00062189053,0.00062189053,34.5,0.025289997,64.803,2.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.15231788,0.12189616,0.19197708,0.17275748,0.17432646,0.19821163,0.20790021,0.17107584,0.084848486,0.21291865,0.16164383,0.2,0.5,0.5,0.60346323,0.63241106,0.60866475,0.11116424,0.059524734,0.02894783,-5.8278103,0.568848729133606,0.6212121248245239,1775.73,1627.36,-148.37,761.84,682.94,-78.900024,670.88,1132.425,461.54504,3,9,9,3,6,5.0,0.58,92.0,0.12,0.36907482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.3836042,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.37728152,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.28108495,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.056947608,0.061946902,0.09700428,0.107801415,0.11097257,0.110403396,0.1554878,0.14790997,0.1607306,0.17256637,0.17503586,0.18062201,0.23512337,0.23512252,0.23847087,0.04464286,0.079831935,0.058479533,0.1124498,0
0.016169155,0.00062189053,0.00062189053,7.63,0.05426252,19.462631,2.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.18559837,0.17971246,0.15231788,0.2556391,0.19197708,0.17777778,0.204947,0.105,0.19607843,0.18305084,0.093851134,0.21291865,0.16164383,0.35,0.5,0.5,0.11082251,0.1027668,0.109375,-0.053484917,-1.0919918,-0.008055717,-46.154076,0.12030075490474701,0.11326860636472702,446.6,594.97,148.36996,1460.49,1539.39,78.900024,2893.21,3354.755,461.54492,1,8,8,6,2,0.0,0.12,69.0,0.79,0.42494065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.3836042,0.0,1.0,0.4289193,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.38149846,0.0,1.0,0.32185417,0.0,1.0,0.381969,0.0,1.0,0.38506925,0.0,1.0,0.27618864,0.0,1.0,0.40814385,0.0,1.0,0.3644168,0.0,1.0,0.118320614,0.044827588,0.096345514,0.045845274,0.098648645,0.21182266,0.26774195,0.16923077,0.27356625,0.17256637,0.082474224,0.18062201,0.12485137,0.23512252,0.14270613,0.0625,0.14552239,0.04,0.24561404,0
0.010572139,0.00062189053,0.00062189053,41.65,0.022929102,68.97455,5.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.12189616,0.19197708,0.17777778,0.17206478,0.105,0.20790021,0.18681319,0.25487646,0.21291865,0.13953489,0.23076923,0.5,0.5,0.68051946,0.7233202,0.68821025,0.12265584,0.28894407,0.042800725,-1.7978104,0.6433408856391907,0.6788036227226257,2218.49,2070.12,-148.36987,1204.6,1125.7,-78.900024,228.12,689.665,461.54498,4,3,3,7,6,9.0,0.61,34.0,0.88,0.41749176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.3782128,0.0,1.0,0.32185417,0.0,1.0,0.38098225,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.357827,0.0,1.0,0.2001992,0.23316061,0.29327238,0.17790698,0.30132452,0.11479029,0.1554878,0.07662835,0.1607306,0.17207335,0.08607595,0.17708333,0.12485137,0.23512252,0.14270613,0.20087336,0.2267658,0.27348065,0.14285715,0
0.013059702,0.00062189053,0.00062189053,-6.08,0.015396509,99.545,2.0,0.0,1.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17971246,0.15231788,0.096666664,0.19197708,0.17777778,0.17432646,0.19821163,0.14975846,0.18681319,0.25487646,0.21291865,0.14971751,0.055555556,0.5,0.5,0.9593074,0.96837944,0.9609375,0.2144072,2.1206768,0.009072065,34.271534,0.9733333587646484,0.9557867646217346,5753.58,5605.21,-148.37012,4739.69,4660.79,-78.8999,3306.97,2845.425,-461.54492,6,5,5,5,1,1.0,0.17,69.0,0.97,0.32714987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.3836042,0.0,1.0,0.33197019,0.0,1.0,0.40222478,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.18390805,0.25454545,0.29327238,0.2892954,0.30132452,0.10714286,0.14754099,0.1426146,0.15768194,0.19633508,0.18786128,0.21090047,0.23512337,0.23512252,0.23847087,0.16201118,0.21726191,0.27972028,0.13173653,0
0.014925373,0.00062189053,0.00062189053,0.19,0.01586872,68.672966,1.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.16587678,0.17971246,0.16666667,0.12189616,0.2208589,0.17777778,0.17432646,0.231454,0.14975846,0.17107584,0.25487646,0.21291865,0.26956522,0.125,0.5,0.5,0.82251084,0.8498024,0.82741475,0.15795875,0.9937365,0.027291536,-1.6478103,0.7923250794410706,0.8153446316719055,3578.68,3430.31,-148.36987,2564.79,2485.89,-78.90015,1132.07,670.525,-461.54492,6,3,3,3,6,9.0,0.76,95.0,0.07,0.31622776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.4101613,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.40549585,0.0,1.0,0.38853443,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.2001992,0.31367293,0.2929448,0.3026874,0.30132452,0.18855932,0.16666667,0.16706444,0.1607306,0.26973686,0.24915825,0.27901235,0.26785713,0.24594992,0.23684211,0.24806201,0.25,0.34375,0.22340426,0
0.017412934,0.00062189053,0.00062189053,12.93,0.0648679,32.205,3.0,1.0,1.0,0.1661891,0.16354345,0.20538244,0.18559837,0.17971246,0.20032841,0.12189616,0.19197708,0.17275748,0.17432646,0.19821163,0.14975846,0.18681319,0.25487646,0.21291865,0.14971751,0.4,0.5,0.5,0.14545454,0.1541502,0.14701705,-0.05726105,-1.0166051,0.008695662,-37.91781,0.11512415111064911,0.1430429071187973,301.11,449.48,148.37003,1315.0,1393.9,78.900024,2747.72,3209.265,461.54492,1,5,5,3,3,3.0,0.49,15.0,0.28,0.42977697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.37728152,0.0,1.0,0.39000925,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.2001992,0.25454545,0.29327238,0.2892954,0.30132452,0.11506276,0.1554878,0.14790997,0.1607306,0.19633508,0.18786128,0.21090047,0.23512337,0.23512252,0.23847087,0.17228465,0.2267658,0.27972028,0.12941177,0
0.015547263,0.00062189053,0.00062189053,-33.87,0.017429166,51.134407,6.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.18559837,0.17971246,0.20032841,0.2556391,0.122395836,0.1865828,0.17206478,0.231454,0.20790021,0.17107584,0.25487646,0.13111888,0.14971751,0.26086956,0.5,0.5,0.6761905,0.71936756,0.6839489,0.12218994,0.27964315,0.04317707,-13.674075,0.6917293071746826,0.6762028336524963,2200.54,2052.17,-148.37012,1186.65,1107.75,-78.900024,246.07,707.615,461.54498,5,8,8,10,5,2.0,0.6,16.0,0.93,0.3585739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.38025355,0.0,1.0,0.34623978,0.25454545,0.17906977,0.3026874,0.20146222,0.25480768,0.17246175,0.26703498,0.19551934,0.11497326,0.2140575,0.12190813,0.112299465,0.075075075,0.16306484,0.37345678,0.26578948,0.17021276,0.16129032,0
0.013059702,0.00062189053,0.00062189053,32.43,0.074969225,25.543846,2.0,1.0,0.0,0.19295774,0.16354345,0.20538244,0.16587678,0.17948718,0.15231788,0.12189616,0.2208589,0.17275748,0.17206478,0.231454,0.14975846,0.18681319,0.25487646,0.13111888,0.16164383,0.2,0.5,0.5,0.1030303,0.08300395,0.09943182,-0.05250597,-1.1115367,-0.020026349,-46.43781,0.07900676876306534,0.09362808614969254,484.32,632.69,148.37,1498.21,1577.11,78.900024,2930.93,3392.475,461.54517,1,2,2,0,2,4.0,0.97,32.0,0.07,0.42888984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38946408,0.0,1.0,0.38190395,0.0,1.0,0.3836042,0.0,1.0,0.3389475,0.0,1.0,0.4101613,0.0,1.0,0.37728152,0.0,1.0,0.3782128,0.0,1.0,0.40549585,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.3644168,0.0,1.0,0.2001992,0.24370861,0.2929448,0.3026874,0.20146222,0.110403396,0.16666667,0.16706444,0.09242619,0.20141342,0.21404682,0.122262776,0.26785713,0.16969697,0.16306484,0.18,0.25,0.3116883,0.20930232,1
0.019900497,0.00062189053,0.00062189053,36.85,0.022341508,49.531776,4.0,1.0,1.0,0.19295774,0.16354345,0.20538244,0.18559837,0.17971246,0.16666667,0.2556391,0.122395836,0.1865828,0.17206478,0.19821163,0.19607843,0.17107584,0.25487646,0.21291865,0.26956522,0.11111111,0.5,0.5,0.55324674,0.5770751,0.55752844,-0.10173785,-0.12866482,0.023828387,-16.454075,0.5684210658073425,0.5461638569831848,1412.54,1264.17,-148.37,398.65,319.75,-78.899994,1034.07,1495.615,461.54504,4,4,4,8,4,9.0,0.82,28.0,0.93,0.32907936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.3991628,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38721424,0.0,1.0,0.3782128,0.0,1.0,0.40286845,0.0,1.0,0.381969,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.42645591,0.0,1.0,0.34623978,0.31367293,0.17906977,0.2892954,0.30132452,0.31292516,0.17246175,0.2747784,0.27356625,0.15503876,0.27492446,0.27901235,0.13546798,0.14360042,0.23847087,0.40438873,0.26578948,0.24630542,0.23255815,0
0.013059702,0.00062189053,0.00062189053,37.78,0.2828181,29.426666,4.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.16587678,0.17971246,0.20032841,0.12189616,0.19197708,0.1865828,0.204947,0.19821163,0.14975846,0.18681319,0.25487646,0.13111888,0.14971751,0.16666667,0.5,0.5,0.028571429,0.04743083,0.031960227,-0.04617846,-1.2378583,0.0188594,-46.15781,0.022573363035917282,0.03901170194149017,728.11,876.48,148.37,1742.0,1820.9,78.900024,3174.72,3636.265,461.54492,2,2,2,2,2,5.0,0.25,88.0,0.28,0.4427689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.39768133,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.38149846,0.0,1.0,0.40286845,0.0,1.0,0.38853443,0.0,1.0,0.3845303,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.38025355,0.0,1.0,0.2001992,0.25454545,0.29327238,0.2892954,0.20146222,0.11506276,0.1554878,0.14790997,0.09242619,0.19633508,0.18786128,0.12190813,0.23512337,0.15357143,0.15246637,0.17228465,0.2267658,0.27972028,0.12941177,0
0.019900497,0.0012437811,0.00062189053,-31.37,0.022861212,114.49489,4.0,1.0,1.0,0.19295774,0.16354345,0.15384616,0.18559837,0.17971246,0.16666667,0.2556391,0.122395836,0.17777778,0.17432646,0.105,0.20790021,0.17107584,0.25487646,0.13111888,0.16164383,0.11111111,0.0,0.5,0.8805195,0.90118575,0.88423294,0.17761159,1.3860852,0.020666242,51.535923,0.8902255892753601,0.8764629364013672,4335.88,4187.51,-148.37012,3321.99,3243.09,-78.8999,1889.27,1427.725,-461.54504,4,4,4,8,1,7.0,0.81,52.0,0.27,0.32907936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594827,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38195807,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.4289193,0.0,1.0,0.31978294,0.0,1.0,0.38529354,0.0,1.0,0.39000925,0.0,1.0,0.32185417,0.0,1.0,0.38098225,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.34088996,0.0,1.0,0.3644168,0.0,1.0,0.34623978,0.24370861,0.17906977,0.17790698,0.20146222,0.21182266,0.17246175,0.16923077,0.19551934,0.10401891,0.082474224,0.122262776,0.08163265,0.075075075,0.08066971,0.33231708,0.26578948,0.14344262,0.15263158,0
0.014925373,0.00062189053,0.00062189053,-0.88,0.015872056,30.984219,2.0,1.0,1.0,0.1661891,0.16354345,0.15384616,0.16587678,0.17971246,0.16666667,0.12189616,0.19197708,0.1865828,0.17432646,0.231454,0.14975846,0.17107584,0.25487646,0.21291865,0.14971751,0.125,0.5,0.5,0.5125541,0.5533597,0.5198864,-0.09535463,-0.25610045,0.04080558,-39.91781,0.471783310174942,0.5201560258865356,1166.6,1018.23,-148.37,152.71,73.81,-78.90001,1280.01,1741.555,461.54504,6,3,3,3,3,1.0,0.49,82.0,0.99,0.31622776,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.38244045,0.0,1.0,0.37960997,0.0,1.0,0.367695,0.0,1.0,0.38946408,0.0,1.0,0.38446864,0.0,1.0,0.37135231,0.0,1.0,0.3389475,0.0,1.0,0.40222478,0.0,1.0,0.38721424,0.0,1.0,0.39000925,0.0,1.0,0.40549585,0.0,1.0,0.38853443,0.0,1.0,0.3834981,0.0,1.0,0.4392122,0.0,1.0,0.40814385,0.0,1.0,0.38025355,0.0,1.0,0.2001992,0.25454545,0.29327238,0.3026874,0.30132452,0.11506276,0.1554878,0.16706444,0.1607306,0.19633508,0.2140575,0.21090047,0.23739837,0.23512252,0.23684211,0.17228465,0.2267658,0.27972028,0.12941177,1
